eps,dataset,expertType,model,f1,precision,recall,llmName
0.6,Victim,human,Bayesian Network,0.38972242386705525,0.3984668254076631,0.4201537147736977,None
0.7,Victim,human,Bayesian Network,0.37278160268094457,0.38745548276141717,0.3945827232796486,None
0.8,Victim,human,Bayesian Network,0.3680189335684979,0.39737307176611203,0.37283792440743113,None
0.9,Victim,human,Bayesian Network,0.3108625912211295,0.3661310738270724,0.3097949886104784,None
0.1,Victim,llm,Bayesian Network,0.42814278104419834,0.48966651878142553,0.5510204081632653,Qwen
0.2,Victim,llm,Bayesian Network,0.30311146335290695,0.3404626064472612,0.4424552429667519,Qwen
0.3,Victim,llm,Bayesian Network,0.29425523568279854,0.28343886077439095,0.4351535836177474,Qwen
0.4,Victim,llm,Bayesian Network,0.35915095088058624,0.3666898035627997,0.4878361075544174,Qwen
0.5,Victim,llm,Bayesian Network,0.3538134833779625,0.43385689982380254,0.47950819672131145,Qwen
0.6,Victim,llm,Bayesian Network,0.3415094290272559,0.5339313961374194,0.4705380017079419,Qwen
0.7,Victim,llm,Bayesian Network,0.3030441569436993,0.31010840984905386,0.4568081991215227,Qwen
0.8,Victim,llm,Bayesian Network,0.3019602047069834,0.23956787122324188,0.43241511851377323,Qwen
0.9,Victim,llm,Bayesian Network,0.2854262618136447,0.2678263995607621,0.4458997722095672,Qwen
0.1,Criminal,human,Bayesian Network,0.3723779643451414,0.3983754377372759,0.4011887072808321,None
0.2,Criminal,human,Bayesian Network,0.3626473250968763,0.3713197026026097,0.38066914498141263,None
0.3,Criminal,human,Bayesian Network,0.34095905999455944,0.36493408208832423,0.36521308225966304,None
0.4,Criminal,human,Bayesian Network,0.34082030850492917,0.3552845936633928,0.3576208178438662,None
0.5,Criminal,human,Bayesian Network,0.3330814749939009,0.35752476228406,0.3560380725758477,None
0.6,Criminal,human,Bayesian Network,0.32850545756618593,0.3406422343067864,0.3442379182156134,None
0.7,Criminal,human,Bayesian Network,0.3343981510865721,0.3417971677653807,0.34629275547057575,None
0.8,Criminal,human,Bayesian Network,0.3177109885895255,0.34964504213197456,0.3446096654275093,None
0.9,Criminal,human,Bayesian Network,0.3047111112496221,0.3239119271863278,0.32005948446794447,None
0.1,Criminal,llm,Bayesian Network,0.33558657694603616,0.3751556883194795,0.3655274888558692,QWQ
0.2,Criminal,llm,Bayesian Network,0.3430460069298767,0.35760716005871374,0.3635687732342007,QWQ
0.3,Criminal,llm,Bayesian Network,0.3088116369193423,0.3694367774081379,0.34241823587710607,QWQ
0.4,Criminal,llm,Bayesian Network,0.3465451473245538,0.3656490506115319,0.3691449814126394,QWQ
0.5,Criminal,llm,Bayesian Network,0.32485493696724443,0.3427294235852054,0.34830458060678166,QWQ
0.6,Criminal,llm,Bayesian Network,0.3178954984777835,0.36260815390887047,0.34919454770755887,QWQ
0.7,Criminal,llm,Bayesian Network,0.3300769281082186,0.3300975901484231,0.3445931591247079,QWQ
0.8,Criminal,llm,Bayesian Network,0.3279965761708928,0.3389239752526327,0.3462825278810409,QWQ
0.9,Criminal,llm,Bayesian Network,0.286332846462738,0.29222496653551255,0.3007270323859881,QWQ
0.1,Victim,human,Bayesian Network,0.4097980158284838,0.42950580797062676,0.45408163265306123,None
0.2,Victim,human,Bayesian Network,0.3964807704680336,0.40495969586803676,0.4373401534526854,None
0.3,Victim,human,Bayesian Network,0.38538839225603594,0.38171169746746353,0.4249146757679181,None
0.4,Victim,human,Bayesian Network,0.4287511018470173,0.4338640386781693,0.4673495518565941,None
0.5,Victim,human,Bayesian Network,0.3974101240530988,0.3912025928045152,0.42008196721311475,None
0.6,Victim,human,Bayesian Network,0.3857776910307616,0.3965739828164928,0.40563620836891545,None
0.7,Victim,human,Bayesian Network,0.39422033450881216,0.4162064480640134,0.424597364568082,None
0.8,Victim,human,Bayesian Network,0.32623828841974967,0.3725876960221176,0.3382447149263293,None
0.9,Victim,human,Bayesian Network,0.34870784206553246,0.37958612973592615,0.3678815489749431,None
0.1,Victim,llm,Bayesian Network,0.320588326933827,0.32031070855308413,0.44387755102040816,QWQ
0.2,Victim,llm,Bayesian Network,0.31830659165583447,0.28336965476727777,0.45012787723785164,QWQ
0.3,Victim,llm,Bayesian Network,0.3214524671497566,0.33091868503297606,0.44880546075085326,QWQ
0.4,Victim,llm,Bayesian Network,0.30271659463016715,0.3088497929727123,0.4327784891165173,QWQ
0.5,Victim,llm,Bayesian Network,0.3078291531721991,0.30357738871442763,0.4375,QWQ
0.6,Victim,llm,Bayesian Network,0.31058805417187985,0.3233187345965091,0.43894107600341586,QWQ
0.7,Victim,llm,Bayesian Network,0.32172458554236605,0.28732542733274796,0.4363103953147877,QWQ
0.8,Victim,llm,Bayesian Network,0.2989664356493739,0.33913960300439144,0.433055733504164,QWQ
0.9,Victim,llm,Bayesian Network,0.33758218365318776,0.3542162693393837,0.39635535307517084,QWQ
0.1,Criminal,human,Bayesian Network,0.3220230031809509,0.33470155690949877,0.3343239227340267,None
0.2,Criminal,human,Bayesian Network,0.35602759686733965,0.37164177324102016,0.37323420074349445,None
0.3,Criminal,human,Bayesian Network,0.3454811964153225,0.35762826241983886,0.36273538156590684,None
0.4,Criminal,human,Bayesian Network,0.34259355345349674,0.3469128683124741,0.35724907063197026,None
0.5,Criminal,human,Bayesian Network,0.330801903328006,0.3537270448803621,0.3509815585960738,None
0.6,Criminal,human,Bayesian Network,0.3422109286196564,0.3427887498317959,0.35390334572490706,None
0.7,Criminal,human,Bayesian Network,0.33128890093814467,0.3431058962535336,0.34374336095177394,None
0.8,Criminal,human,Bayesian Network,0.314899295966232,0.33161113784926805,0.3349442379182156,None
0.9,Criminal,human,Bayesian Network,0.28913773378571295,0.3046181067214851,0.3015532055518837,None
0.1,Criminal,llm,Bayesian Network,0.381811413974263,0.408783241091422,0.4011887072808321,QWQ_plus
0.2,Criminal,llm,Bayesian Network,0.3591167129798705,0.38523372040504955,0.3769516728624535,QWQ_plus
0.3,Criminal,llm,Bayesian Network,0.3559978080814633,0.3739363598385058,0.377601585728444,QWQ_plus
0.4,Criminal,llm,Bayesian Network,0.34225814958466866,0.3602531278306819,0.36171003717472117,QWQ_plus
0.5,Criminal,llm,Bayesian Network,0.3484579682475791,0.36040235313386687,0.3673408685306365,QWQ_plus
0.6,Criminal,llm,Bayesian Network,0.33143104596482365,0.35498073082456816,0.35192069392812886,QWQ_plus
0.7,Criminal,llm,Bayesian Network,0.3332820088833793,0.34893468892229895,0.3539409390269811,QWQ_plus
0.8,Criminal,llm,Bayesian Network,0.31649812425409724,0.3301154867019498,0.3371747211895911,QWQ_plus
0.9,Criminal,llm,Bayesian Network,0.29630072097822974,0.31463727023789184,0.3142762723066755,QWQ_plus
0.1,Victim,human,Bayesian Network,0.48304433055564044,0.4939168524552678,0.5255102040816326,None
0.2,Victim,human,Bayesian Network,0.36517731730289343,0.3976971665850968,0.4040920716112532,None
0.3,Victim,human,Bayesian Network,0.3884416653426793,0.39337738150906754,0.4180887372013652,None
0.4,Victim,human,Bayesian Network,0.40430850224077713,0.42307456700454404,0.4532650448143406,None
0.5,Victim,human,Bayesian Network,0.40912781075652205,0.42562926140849533,0.4293032786885246,None
0.6,Victim,human,Bayesian Network,0.4049052167744089,0.44049400230012076,0.4107600341588386,None
0.7,Victim,human,Bayesian Network,0.3862482020442922,0.39454076944359895,0.4253294289897511,None
0.8,Victim,human,Bayesian Network,0.3482799793862233,0.3482250715253061,0.36194746957078794,None
0.9,Victim,human,Bayesian Network,0.3047049488338377,0.31623200686243885,0.3342824601366743,None
0.1,Victim,llm,Bayesian Network,0.3004582026173417,0.3115423218467715,0.4336734693877551,QWQ_plus
0.2,Victim,llm,Bayesian Network,0.3113497032996107,0.2778080214466707,0.44501278772378516,QWQ_plus
0.3,Victim,llm,Bayesian Network,0.3102679617450635,0.2708850961010829,0.4453924914675768,QWQ_plus
0.4,Victim,llm,Bayesian Network,0.3092197087499319,0.2851442642452261,0.44430217669654287,QWQ_plus
0.5,Victim,llm,Bayesian Network,0.3385827733187884,0.3993733735728315,0.45799180327868855,QWQ_plus
0.6,Victim,llm,Bayesian Network,0.33129652137955756,0.3647700069897096,0.44150298889837747,QWQ_plus
0.7,Victim,llm,Bayesian Network,0.3126790436316029,0.30270758699665185,0.4494875549048316,QWQ_plus
0.8,Victim,llm,Bayesian Network,0.3219393341837485,0.3316667389804216,0.4336963484945548,QWQ_plus
0.9,Victim,llm,Bayesian Network,0.30955447168079714,0.3194808880709155,0.42425968109339407,QWQ_plus
0.1,Criminal,human,Bayesian Network,0.3623537519986265,0.3813747231696257,0.3789004457652303,None
0.2,Criminal,human,Bayesian Network,0.34815936457304675,0.37309811624419614,0.36654275092936806,None
0.3,Criminal,human,Bayesian Network,0.3362236053739773,0.3506531505335474,0.354806739345887,None
0.4,Criminal,human,Bayesian Network,0.3497749186975662,0.37232158523365355,0.37100371747211897,None
0.5,Criminal,human,Bayesian Network,0.34797725358311055,0.36632881822088387,0.3625817965496728,None
0.6,Criminal,human,Bayesian Network,0.3379235578123792,0.3415698814767512,0.34993804213135066,None
0.7,Criminal,human,Bayesian Network,0.31779577299656814,0.3506939421408544,0.34395581049500745,None
0.8,Criminal,human,Bayesian Network,0.3138852071207212,0.3227247919768365,0.3321561338289963,None
0.9,Criminal,human,Bayesian Network,0.2999955504177076,0.30323583629381134,0.31278916060806344,None
0.1,Criminal,llm,Bayesian Network,0.3523911342785255,0.37823690411263905,0.37147102526002973,QWQ_plus
0.2,Criminal,llm,Bayesian Network,0.3525169087721833,0.36791601189985684,0.37100371747211897,QWQ_plus
0.3,Criminal,llm,Bayesian Network,0.34117891683936363,0.3439301577571554,0.35777998017839446,QWQ_plus
0.4,Criminal,llm,Bayesian Network,0.3438814182027381,0.3443536703802995,0.3557620817843866,QWQ_plus
0.5,Criminal,llm,Bayesian Network,0.32846250914743474,0.3663650037347949,0.35365853658536583,QWQ_plus
0.6,Criminal,llm,Bayesian Network,0.3254709845592774,0.3374638034301881,0.34473358116480796,QWQ_plus
0.7,Criminal,llm,Bayesian Network,0.3318287763634091,0.33714535461676787,0.3441682600382409,QWQ_plus
0.8,Criminal,llm,Bayesian Network,0.3104921450285037,0.3302236609979609,0.33141263940520443,QWQ_plus
0.9,Criminal,llm,Bayesian Network,0.3103621664548094,0.31892235539780983,0.31510244547257105,QWQ_plus
0.1,Victim,human,Bayesian Network,0.3287212997339377,0.35106033487455024,0.3877551020408163,None
0.2,Victim,human,Bayesian Network,0.3821311208660254,0.3840123287068499,0.4219948849104859,None
0.3,Victim,human,Bayesian Network,0.3641213839531818,0.36377305546665767,0.41638225255972694,None
0.4,Victim,human,Bayesian Network,0.40173749847006796,0.4116280881545054,0.44302176696542894,None
0.5,Victim,human,Bayesian Network,0.4120875607093704,0.428477954853602,0.4426229508196721,None
0.6,Victim,human,Bayesian Network,0.3811828968991407,0.37488718823198847,0.41417591801878734,None
0.7,Victim,human,Bayesian Network,0.3781004268547142,0.3943473229942714,0.40483162518301613,None
0.8,Victim,human,Bayesian Network,0.3727797268015524,0.38224717702220956,0.3837283792440743,None
0.9,Victim,human,Bayesian Network,0.34406233092535454,0.3691587194058545,0.3428246013667426,None
0.1,Victim,llm,Bayesian Network,0.25904581101543606,0.255634671450998,0.4030612244897959,QWQ_plus
0.2,Victim,llm,Bayesian Network,0.32809677050478153,0.30414711788258586,0.45012787723785164,QWQ_plus
0.3,Victim,llm,Bayesian Network,0.3181909771169097,0.27038781467729056,0.4453924914675768,QWQ_plus
0.4,Victim,llm,Bayesian Network,0.32070573926145884,0.3206385123699354,0.44046094750320103,QWQ_plus
0.5,Victim,llm,Bayesian Network,0.3212829762320368,0.3061382396771531,0.4456967213114754,QWQ_plus
0.6,Victim,llm,Bayesian Network,0.3107100942591329,0.3075492566532564,0.4380871050384287,QWQ_plus
0.7,Victim,llm,Bayesian Network,0.30097754663143633,0.32714345300882225,0.43704245973645683,QWQ_plus
0.8,Victim,llm,Bayesian Network,0.334764710207291,0.35160371393849094,0.4151185137732223,QWQ_plus
0.9,Victim,llm,Bayesian Network,0.32816590322390105,0.35995958410803564,0.40034168564920275,QWQ_plus
0.1,Criminal,human,Bayesian Network,0.485906229778538,0.5204538090446761,0.46953937592867756,None
0.2,Criminal,human,Bayesian Network,0.46100358521784324,0.5006838628692684,0.4408921933085502,None
0.3,Criminal,human,Bayesian Network,0.4342689696810383,0.4768422940094229,0.4132804757185332,None
0.4,Criminal,human,Bayesian Network,0.43242517997405433,0.4804702151374314,0.4141263940520446,None
0.5,Criminal,human,Bayesian Network,0.42322693851658466,0.48046127606734307,0.39381320642474715,None
0.6,Criminal,human,Bayesian Network,0.4018638250368178,0.4660692751743754,0.36951672862453533,None
0.7,Criminal,human,Bayesian Network,0.3727904060475181,0.4482859268914796,0.3397068196303378,None
0.8,Criminal,human,Bayesian Network,0.33391164642991067,0.42460885836657086,0.2970260223048327,None
0.9,Criminal,human,Bayesian Network,0.2620405074725832,0.40139881494508434,0.22488433575677463,None
0.1,Criminal,llm,Bayesian Network,0.33039816774839104,0.3415768507371488,0.3551263001485884,ChatGLM4Flash
0.2,Criminal,llm,Bayesian Network,0.3424672060367579,0.3678255299616045,0.3687732342007435,ChatGLM4Flash
0.3,Criminal,llm,Bayesian Network,0.3423218313372449,0.35389187619621665,0.36422200198216054,ChatGLM4Flash
0.4,Criminal,llm,Bayesian Network,0.31534264672474877,0.3639216948968531,0.3483271375464684,ChatGLM4Flash
0.5,Criminal,llm,Bayesian Network,0.33492161420524147,0.3675527709583254,0.3631766805472933,ChatGLM4Flash
0.6,Criminal,llm,Bayesian Network,0.342201572054858,0.3574424907123733,0.36059479553903345,ChatGLM4Flash
0.7,Criminal,llm,Bayesian Network,0.33163719616148823,0.33548547309718674,0.34480560866794135,ChatGLM4Flash
0.8,Criminal,llm,Bayesian Network,0.3214229685955714,0.3259009482567806,0.33940520446096656,ChatGLM4Flash
0.9,Criminal,llm,Bayesian Network,0.29299862657149406,0.29696624310853215,0.3015532055518837,ChatGLM4Flash
0.1,Victim,human,Bayesian Network,0.43105695830886676,0.6255420610867298,0.41836734693877553,None
0.2,Victim,human,Bayesian Network,0.46369430904652115,0.6057501822746136,0.4373401534526854,None
0.3,Victim,human,Bayesian Network,0.41868180019692836,0.5697601683614436,0.4044368600682594,None
0.4,Victim,human,Bayesian Network,0.3969259600136757,0.5641819493898241,0.38412291933418696,None
0.5,Victim,human,Bayesian Network,0.35391177648432864,0.5176918718789557,0.3555327868852459,None
0.6,Victim,human,Bayesian Network,0.3459657325448268,0.5517329011694979,0.3484201537147737,None
0.7,Victim,human,Bayesian Network,0.3003739170402482,0.514338728469642,0.3074670571010249,None
0.8,Victim,human,Bayesian Network,0.2611180852060434,0.5134523810699766,0.28187059577194107,None
0.9,Victim,human,Bayesian Network,0.20690049326549623,0.48141639594915403,0.24943052391799544,None
0.1,Victim,llm,Bayesian Network,0.4270556840299139,0.40205337090406906,0.46938775510204084,ChatGLM4Flash
0.2,Victim,llm,Bayesian Network,0.4605390810827279,0.47111133530493293,0.4961636828644501,ChatGLM4Flash
0.3,Victim,llm,Bayesian Network,0.4109563887098834,0.437962878148475,0.44880546075085326,ChatGLM4Flash
0.4,Victim,llm,Bayesian Network,0.4135960519508531,0.43352531016390783,0.4519846350832266,ChatGLM4Flash
0.5,Victim,llm,Bayesian Network,0.39929812716648627,0.4123814149718112,0.42827868852459017,ChatGLM4Flash
0.6,Victim,llm,Bayesian Network,0.40144947717332385,0.40961872841603886,0.43125533731853116,ChatGLM4Flash
0.7,Victim,llm,Bayesian Network,0.360470260710866,0.37035801876751917,0.3923865300146413,ChatGLM4Flash
0.8,Victim,llm,Bayesian Network,0.3267930245889444,0.3333549266078835,0.34465086483023705,ChatGLM4Flash
0.9,Victim,llm,Bayesian Network,0.3014602895987679,0.35080827542446086,0.3314350797266515,ChatGLM4Flash
0.1,Criminal,human,Bayesian Network,0.49672125752836904,0.5358058213437785,0.4725111441307578,None
0.2,Criminal,human,Bayesian Network,0.4753376684371844,0.5079085832644344,0.4579925650557621,None
0.3,Criminal,human,Bayesian Network,0.46101950888640675,0.5074215226341078,0.43657086223984143,None
0.4,Criminal,human,Bayesian Network,0.4509770761188215,0.49889632054615796,0.42862453531598516,None
0.5,Criminal,human,Bayesian Network,0.41023558266260246,0.460288664548918,0.3854848304580607,None
0.6,Criminal,human,Bayesian Network,0.39628388835961725,0.4599711756818058,0.37100371747211897,None
0.7,Criminal,human,Bayesian Network,0.3677208544634743,0.44502063829375643,0.3329084342468664,None
0.8,Criminal,human,Bayesian Network,0.32963606532359596,0.4241415949287972,0.29144981412639404,None
0.9,Criminal,human,Bayesian Network,0.26631908807626203,0.4015596618881988,0.2280237937871778,None
0.1,Criminal,llm,Bayesian Network,0.33873328799123803,0.3527428239307266,0.3655274888558692,ChatGLM4Flash
0.2,Criminal,llm,Bayesian Network,0.33676274461083483,0.3549111641973165,0.3613382899628253,ChatGLM4Flash
0.3,Criminal,llm,Bayesian Network,0.3203597978748914,0.35333095852944574,0.3434093161546085,ChatGLM4Flash
0.4,Criminal,llm,Bayesian Network,0.32781421628128676,0.36101169204457356,0.35947955390334574,ChatGLM4Flash
0.5,Criminal,llm,Bayesian Network,0.34235632807220007,0.360893838788808,0.36079714455681144,ChatGLM4Flash
0.6,Criminal,llm,Bayesian Network,0.3372231996118135,0.3470481420477244,0.3591078066914498,ChatGLM4Flash
0.7,Criminal,llm,Bayesian Network,0.3186695860205022,0.32908808975873377,0.33779477374123645,ChatGLM4Flash
0.8,Criminal,llm,Bayesian Network,0.3202844366760304,0.34543246761442437,0.3388475836431227,ChatGLM4Flash
0.9,Criminal,llm,Bayesian Network,0.28842197807811953,0.3114099807522379,0.31163251817580967,ChatGLM4Flash
0.1,Victim,human,Bayesian Network,0.5090829086091021,0.7260284358498643,0.47959183673469385,None
0.2,Victim,human,Bayesian Network,0.4567072336123138,0.5749894257171168,0.43478260869565216,None
0.3,Victim,human,Bayesian Network,0.3865114288036033,0.5227987573753815,0.37372013651877134,None
0.4,Victim,human,Bayesian Network,0.42165060601740434,0.5840766905564332,0.4007682458386684,None
0.5,Victim,human,Bayesian Network,0.3645785953130632,0.5315200859555459,0.35860655737704916,None
